player_id,start_time,player_team_id,home_team_id,ground_id,international_class_id,floodlit,neutral_match,international_valid,days_extended,actual_days,position_id,style_id,current_age_in_days,batting_order,opponent_team_id,mt,inns,rn,fo,si,ft,hn,bf,dk,times_not_out,hs,bta,btsr,team1_id,team2_id,is_home,followon,current_age,rain_rule,country_id,opposition_mt,opposition_inns,opposition_rn,opposition_fo,opposition_si,opposition_ft,opposition_hn,opposition_bf,opposition_dk,opposition_times_not_out,opposition_hs,opposition_bta,opposition_btsr,host_mt,host_inns,host_rn,host_fo,host_si,host_ft,host_hn,host_bf,host_dk,host_times_not_out,host_hs,host_bta,host_btsr,batting_positionval1_mt,batting_positionval1_inns,batting_positionval1_rn,batting_positionval1_fo,batting_positionval1_si,batting_positionval1_ft,batting_positionval1_hn,batting_positionval1_bf,batting_positionval1_dk,batting_positionval1_times_not_out,batting_positionval1_hs,batting_positionval1_bta,batting_positionval1_btsr,target_id,predicted_knn_regression_dt_ODI_tz_0_70,predicted_knn_classification_dt_ODI_tz_0_70,training_support
959767,11/9/23 8:30,5,0,683,2,2,0,1,0,1,4,6,8757,11,8,18,14,595,52,18,3,2,546,1,1,123,45.76,108.97,5,8,False,0,23.99178082,0,6,2.0,1.0,49.0,4.0,1.0,0.0,0.0,52.0,0.0,0.0,49.0,49.0,94.23,6.0,6.0,406.0,33.0,13.0,2.0,2.0,377.0,0.0,1.0,123.0,81.2,107.69,,,,,,,,,,,,,,1,61.0,"[20, 70)",16
502714,11/9/23 8:30,5,0,683,2,2,0,1,0,1,2,6,11600,12,8,101,76,1320,100,36,3,0,1458,3,28,67,27.5,90.53,5,8,False,0,31.78082192,0,6,6.0,2.0,59.0,2.0,3.0,0.0,0.0,57.0,0.0,1.0,38.0,59.0,103.5,18.0,15.0,261.0,22.0,8.0,1.0,0.0,263.0,1.0,4.0,57.0,23.72,99.23,,,,,,,,,,,,,,1,38.6,"[20, 70)",58
559066,11/9/23 8:30,5,0,683,2,2,0,1,0,1,1,16,11331,13,8,49,24,201,7,10,0,0,276,5,4,35,10.05,72.82,5,8,False,0,31.04383562,0,6,8.0,2.0,10.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0,10.0,10.0,55.55,3.0,2.0,1.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,1.0,0.5,6.66,,,,,,,,,,,,,,1,1.2,"[0, 20)",24
232364,11/9/23 8:30,5,0,683,2,2,0,1,0,1,1,16,12751,14,8,158,95,731,58,26,1,0,761,13,35,55,12.18,96.05,5,8,False,0,34.93424658,0,6,16.0,8.0,61.0,3.0,2.0,0.0,0.0,80.0,1.0,4.0,18.0,15.25,76.25,17.0,12.0,129.0,13.0,4.0,1.0,0.0,123.0,3.0,4.0,55.0,16.12,104.87,,,,,,,,,,,,,,1,1.0,"[0, 20)",103
547749,11/9/23 8:30,5,0,683,2,2,0,1,0,1,7,16,11309,15,8,27,27,991,102,20,7,2,1157,3,3,120,41.29,85.65,5,8,False,0,30.98356164,0,6,2.0,2.0,112.0,13.0,1.0,1.0,0.0,141.0,0.0,1.0,86.0,112.0,79.43,5.0,5.0,173.0,18.0,6.0,2.0,0.0,209.0,1.0,0.0,70.0,34.6,82.77,,,,,,,,,,,,,,1,20.0,"[20, 70)",33
629074,11/9/23 8:30,8,0,683,2,2,0,1,0,1,9,16,10507,1,5,118,115,3483,346,61,26,3,4018,14,9,122,32.85,86.68,5,8,False,0,28.78630137,0,6,6.0,6.0,38.0,4.0,0.0,0.0,0.0,73.0,4.0,0.0,20.0,6.33,52.05,9.0,9.0,306.0,29.0,15.0,1.0,1.0,256.0,1.0,0.0,122.0,34.0,119.53,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1,5.6,"[0, 20)",94
784367,11/9/23 8:30,8,0,683,2,2,0,1,0,1,4,6,9629,2,5,47,41,1443,116,28,10,1,1626,2,5,110,40.08,88.74,5,8,False,0,26.38082192,0,6,2.0,2.0,18.0,4.0,0.0,0.0,0.0,33.0,0.0,0.0,9.0,9.0,54.54,9.0,8.0,210.0,16.0,6.0,1.0,0.0,254.0,0.0,0.0,79.0,26.25,82.67,,,,,,,,,,,,,,1,18.6,"[20, 70)",43
552152,11/9/23 8:30,8,0,683,2,2,0,1,0,1,1,16,11625,3,5,45,30,225,16,3,0,0,356,2,11,29,11.84,63.2,5,8,False,0,31.84931507,0,6,7.0,4.0,23.0,2.0,0.0,0.0,0.0,50.0,1.0,1.0,13.0,7.66,46.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,25.0,,,,,,,,,,,,,,1,2.8,"[0, 20)",30
465793,11/9/23 8:30,8,0,683,2,2,0,1,0,1,0,16,11752,4,5,88,80,1812,180,15,10,0,2313,4,10,93,25.88,78.33,5,8,False,0,32.19726027,0,6,3.0,3.0,53.0,8.0,1.0,0.0,0.0,63.0,0.0,0.0,36.0,17.66,84.12,8.0,7.0,134.0,16.0,2.0,0.0,0.0,165.0,1.0,0.0,47.0,19.14,81.21,16.0,16.0,377.0,40.0,1.0,2.0,0.0,481.0,2.0,0.0,91.0,23.56,78.37,1,19.4,"[0, 20)",78
721041,11/9/23 8:30,8,0,683,2,2,0,1,0,1,0,16,10761,5,5,4,3,39,3,1,0,0,38,0,2,22,39.0,102.63,5,8,False,0,29.48219178,0,6,,,,,,,,,,,,,,1.0,1.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,,133.33,,,,,,,,,,,,,,1,27.8,"[20, 70)",0
623695,11/9/23 8:30,8,0,683,2,2,0,1,0,1,2,16,10025,6,5,25,23,445,31,8,1,0,558,0,6,75,26.17,79.74,5,8,False,0,27.46575342,0,6,2.0,2.0,35.0,4.0,0.0,0.0,0.0,66.0,0.0,0.0,24.0,17.5,53.03,5.0,4.0,34.0,5.0,0.0,0.0,0.0,63.0,0.0,0.0,17.0,8.5,53.96,,,,,,,,,,,,,,1,0.4,"[0, 20)",31
227772,11/9/23 8:30,8,0,683,2,2,0,1,0,1,6,6,12985,7,5,49,45,1316,131,1,11,1,1653,3,4,103,32.09,79.61,5,8,False,0,35.57534247,0,6,11.0,9.0,139.0,10.0,0.0,1.0,0.0,223.0,1.0,1.0,52.0,17.37,62.33,1.0,1.0,15.0,1.0,0.0,0.0,0.0,21.0,0.0,0.0,15.0,15.0,71.42,,,,,,,,,,,,,,1,3.6,"[0, 20)",33
49764,11/9/23 8:30,8,0,683,2,2,0,1,0,1,0,16,13309,9,5,223,192,5888,465,90,40,3,7084,16,48,139,40.88,83.11,5,8,False,0,36.4630137,0,6,27.0,22.0,484.0,49.0,3.0,4.0,0.0,605.0,7.0,7.0,95.0,32.26,80.0,13.0,12.0,631.0,56.0,16.0,2.0,2.0,652.0,0.0,6.0,139.0,105.16,96.77,,,,,,,,,,,,,,1,15.4,"[0, 20)",154
1028655,11/9/23 8:30,8,0,683,2,2,0,1,0,1,7,16,9306,10,5,46,46,1685,212,9,13,3,1995,3,4,137,40.11,84.46,5,8,False,0,25.49589041,0,6,2.0,2.0,66.0,10.0,1.0,1.0,0.0,74.0,0.0,0.0,57.0,33.0,89.18,7.0,7.0,361.0,47.0,3.0,5.0,0.0,406.0,1.0,1.0,77.0,60.16,88.91,,,,,,,,,,,,,,1,3.0,"[0, 20)",35
300631,11/9/23 8:30,8,0,683,2,2,0,1,0,1,9,6,12137,11,5,114,109,3182,352,50,16,6,3452,12,5,135,30.59,92.17,5,8,False,0,33.25205479,0,6,5.0,5.0,178.0,22.0,2.0,0.0,1.0,183.0,1.0,0.0,102.0,35.6,97.26,8.0,8.0,98.0,16.0,0.0,1.0,0.0,129.0,3.0,0.0,78.0,12.25,75.96,,,,,,,,,,,,,,1,6.4,"[0, 20)",89
499594,11/9/23 8:30,8,0,683,2,2,0,1,0,1,1,16,11118,12,5,32,17,103,12,1,0,0,165,3,7,33,10.3,62.42,5,8,False,0,30.46027397,0,6,2.0,2.0,14.0,1.0,0.0,0.0,0.0,41.0,0.0,0.0,9.0,7.0,34.14,7.0,5.0,77.0,9.0,1.0,0.0,0.0,97.0,0.0,3.0,33.0,38.5,79.38,,,,,,,,,,,,,,1,2.2,"[0, 20)",17
629076,11/9/23 8:30,8,0,683,2,2,0,1,0,1,9,16,10298,13,5,29,26,946,96,6,7,1,998,3,3,108,41.13,94.78,5,8,False,0,28.21369863,0,6,,,,,,,,,,,,,,7.0,7.0,373.0,37.0,4.0,2.0,1.0,374.0,0.0,2.0,108.0,74.6,99.73,,,,,,,,,,,,,,1,13.8,"[20, 70)",15
1138316,11/9/23 8:30,8,0,683,2,2,0,1,0,1,1,16,8500,14,5,32,17,149,8,2,0,0,252,4,6,29,13.54,59.12,5,8,False,0,23.28767123,0,6,,,,,,,,,,,,,,5.0,3.0,29.0,3.0,1.0,0.0,0.0,40.0,2.0,0.0,29.0,9.66,72.5,,,,,,,,,,,,,,1,3.0,"[0, 20)",15
1152427,11/9/23 8:30,8,0,683,2,2,0,1,0,1,1,6,7609,15,5,18,15,207,16,5,0,0,269,3,3,42,17.25,76.95,5,8,False,0,20.84657534,0,6,,,,,,,,,,,,,,6.0,6.0,47.0,4.0,1.0,0.0,0.0,66.0,2.0,0.0,32.0,7.83,71.21,,,,,,,,,,,,,,1,0.6,"[0, 20)",16
